"@SudzNY thank you! i wish you could too. ","0"
"Is really grumpy ","0"
"meu nariz tÃ¡ entupido.  oh my gosh, i feel so tired and sick ","0"
"@babygirlparis am so sad, Pres Obama pre-empted u on View on my feed ","0"
"Why can't I get MySQL thingymabob working  so frustrating","0"
"song of choice:since you've been gone-day26 thats how im feeling right now!!!!!!! ","0"
"Wants his chihuahua already so he can stay in at night, watch movies, &amp; cuddle with him!  I wanna give him some puppy kisses already.  ","0"
"iTunes 8.2 released to the wild.  Lots of security fixes to stop PwnageTool et al from working ","0"
"My mother needs to be less pessemistic sometimes. All she sees are the potential problems ","0"
"Mood of the Day: READY to GO! 4real..4dayz 2go..then off 2 NY 4 the SUMMER! Soo READY! I will miss some ppl though.  ...they got my # lol","0"
"i forgot about the xm radio thing ","0"
"Back from the video sooo excited. My feet hurt ","0"
"oh how crazy life is, so unexpected! full of sadness  and joy  im waiting for my phone and still praying for a good job to come my way..","0"
"I don't wanna play anymore  and I'm not a quitter, is just... OKAY, YOU TRY AND TRY TO FINISH: http://www.hotel626.com/ #fear","0"
"@daniblink182 .. ixi me excluiu do seu twitte entao ! ","0"
"my fricking computer is lagging and that sucks ","0"
"Had a pretty suckey day.    ","0"
"@modernheart haha Phones just dont seem to go off when alcohol is around ","0"
"Sad Courtney is leaving tomorrow ","0"
"@NCARCER8EM I don't have any following me  (that's a first lol)","0"
"@djscratch I know... eek!  I can't make it anyway, playing at a two things the night before and a solistice jam around here... lol..","0"
"@ALLyannaaa Haha yee same her  When are your finals?","0"
"Downloading about a gig of video of Landon.  Taking forever ","0"
"Ugh! Have the hiccups ","0"
"Heading into the final week that I have been dreading all year ","0"
"Off to bed. Need to ready to leave by 7:30am ","0"
"abpout to watch anastasia... one of the best non disney animated movies :-D my wrist hurts ","0"
"Hubby still in mexico..maybe that's why i've been unmotivated to do vidz. ","0"
"@Lorelei_Lee it is scary ","0"
"my neck has a bad crap HELP ME!! It is painful ","0"
"hey @ebu_ ... how did the demo at the dickson's go?  Did they buy anything?  Sorry I missed it ","0"
"Kinda sad to know that @JessicaPinup won't be on the show tonight ","0"
"I don't wanna play anymore  and I'm not a quitter, is just... OKAY, YOU TRY. AND TRY TO FINISH: http://www.hotel626.com/ #fear","0"
"@fuzzypigz im beginning to get too big for mine, and i dont think they make any that are any bigger ","0"
"@nicosiaoceania I visited the site... *sigh* d na cla ang featured ","0"
"Calling it a day ! going to rest sore eyes &amp; purge this miserable day from memory !  Night all ! CFN!","0"
"@meekakitty HAHAHA No new meekakitty videos = sad me  Its ok...your still my favorite ","0"
"ONLY one day off is NEVER enough ","0"
"@ArtyTheCat @princessPdexter has captivated everyone here...my dad dislikes me i think...he says i look like babe the pig... ","0"
"Hm...first week of June why aren't forums open ","0"
"@therealTiffany I grew up with Sterling, I've been trying to contact him. It's been useless through Facebook. He's only replied twice. ","0"
"@Orion_Girl OOC: I don't, it's gone from Twhirl. ","0"
"Ive never wanted to go home as much as i do now and its going to be a long time till i can go home ","0"
"Hi everyone....my twitter update not working on my phone...what the heck!!!  ","0"
"@strawberrytime thanks.  it's sort of like a cross between a BANG and a CLICK while sewing. :\ seems to have gone, tho.","0"
"bummed about 1vs 100 being full.  ","0"
"@roniluvs lol smh,ok roni ima follow you but you have to promise no JA influenced tweets,please ? ","0"
"@treasurefingers DUDE I AM SO PUMPED TO HAVE YOU BACK IN THE ATL FOR FUCK YESSS THIS THURSDAY!!! you have been missed ","0"
"Still at the hospital , hoping for some tim hortons .. 'Twas closed . Ended up with a revello ice cream bar and a french vanilla coffee ","0"
"Well, selective twitter was working for about a minute on facebook... now, not so much. it's 2 late for this.      #fb","0"
"I forgot to say goodbye to the Sophie dawg before we left on Saturday.    Thinking of my mom and dad.","0"
"Giving Trin the neb. she's so wheezy ","0"
"AND to add to my bad luck I just dropped my pretty phone on the concrete and now its all scratched ","0"
"3wks is a long, long time  We've hardly seen either of them 4 the past 1.5yrs..&amp; theyre still going 2 b living there 4 another few yrs! ","0"
"Here Come the Newlyweds is like one of the funniest shows ever.....with a sad ending though ","0"
"@Lizh33 I am so jealous. We just cancelled HBO and now Tru Blood is back. I wanna watch ","0"
"@mauveguimauve HAHA&lt;3 i just watched that clip on youtube  i wanted to put that on my page but they disabled the embedding, ","0"
"@majornelson downloaded it but full ","0"
"@veganfreak Who should I talk to about joining the VF forum?  It's the first week 'o June and they're still closed ","0"
"Got my inbox to 0 ! GTD style. Now to the task list ","0"
"Will go back to work later.. Vacation's officially over.. ","0"
"has possible first degree burns... ","0"
"I swear, i hate physucks! ","0"
"Spotted a bird caught on a string/line way up in the treetops at home. Couldn't reach it though to free it. ","0"
"@geezfools That really sucks! ","0"
"iwonder if girls think of him before they go to sleep, just the way i do? do they get butterflies and shake when they see him? hmmm... ","0"
"When will this be over!!!!! ","0"
"i don't know what to say. i'll settle with  .","0"
"Mom forgot to finish the laundry and now i have no sheets on my bed ","0"
"@Tammyharris Not directly... heard from my mom.  Doc's say 2 y/o also has blood on the brain   Praying for a complete healing.","0"
"just flew back to China and was saddened to discover that blogspot and blogger was blogged. can't blog now ","0"
"wtf, i dont even know how to use twitter! i forgot how to talk to someone....you know that whol &quot;@&quot; thingy...help me plz ","0"
"@donhenrie mostly steak and potatoes, salads, vegetables, some of the few food items I'm not allergic to ","0"
"@nappy_steph that's terrible.  I'm so sorry. &lt;3","0"
"Wish i could bbm you guys ","0"
"@darthrazorback Did you actually lose people? that sucks  #chuck #chuckmemondays","0"
"a water balloon just exploded on my bed ","0"
"I am so jealous of the people who get to watch #Conan in about half an hour. I still have 3 and a half more to go. ","0"
"24 minutes till conan. No joel. This saddens me ","0"
"Where is aunt @shawnasaari ? She hasn't been around lately to reprimand me and teach me new tricks! ","0"
"I have a tiny cut underneath my findernail and it hurts like hell!! Owie ","0"
"climbing in bed, reading Breaking Dawn, and going to sleep. back to work tomorrow. boo  goodnight!","0"
"@AmanduhNicole aww I'm sorry  I feel like that happens to everyone that's why I'm never changing my pic ! haha","0"
" I only wanted him to wish me happy birthday.. So much for remembering. Its called facebook these days.","0"
"so tired! sleep then saying goodbye to jamie  then off to school!","0"
"@just_yappin no ","0"
"I'm watching garden state and it reminds me off jeff. I miss him ","0"
"@MiraSuwanto get well soon mir... Gw jg br aja email bos gw ni,mau ijin stengah hari.... Hw,damn stomachache...tiba2 gn  hw..","0"
"@Monicks good point, funny thing the only people that seem to see that ...are you guys ","0"
"And as usual GMail Offline acting up  Oh well. Downloading important files.","0"
"starts back to school tomorrow.  Just left Vince and Lora's for the last time - :'(","0"
"@dexus wait... A sub isn't cookie dough?! That broke my heart!! ","0"
"working on a simple portfolio. need work....... ","0"
"I feel exhausted, I feel defeated . I'm not okay! kbai. gnite peepz #notokay :'( ","0"
"@crystalchappell So true online is definitely the future! I watch all my tv online b/c I'm never home *as I sit n my hotel room* ","0"
"Damn!! I miss being a dancer ","0"
"HaileyD makes little girls cry. Including me. ","0"
"Ok...I'm  trying to uplaod a pic on here...why is it not uploading?!??!?!?!?   it must not like me....","0"
"@Jeneatha boo!! on you doing Mayhem and not Warped! ","0"
"this is it. I'll be back with my left hand casted. ","0"
"well, im all unpacked....its highly upsetting and depressing - but I know that life goes on.....now I just have to believe it ","0"
"My case, however, has not shipped ","0"
"realised that all my tech savvy equipment is causing me at least 70% of radioactive effects per day ","0"
"Today was INSANE...locked my keys in the trunk of my car at Plato's closet...scored $25 but had to be in the sick K~Mart plaza for 2hrs! ","0"
"yeah i figured that out when put myself in the frezer to try to keep till summer and all i did was spoil the frozen chicken ","0"
"They're showing TOW the rumor on TBS! This epi is TOO funny! Watching bachelorette l8r. No more Leno tonite ","0"
"@muSicFienDkiCks I missed the awards this year  did I miss anything ?","0"
"@OfficialSTaylo  Nah just at work ","0"
"Really want that DSLR camera. I need it so badly.... ","0"
"@iamsuperclaire oh yes, i gathered from your tweets. Sorry babe, didnt go visit you :S im thoroughly ashamed ","0"
"http://twitpic.com/6g04m - I want him. ","0"
"Pray for my doggie  he's really sick.","0"
"muffin break, now thats depressing ","0"
"@YaNi_babi Missed your message. I don't have an internet connection at my place.  I stayed in, but was blasting your music actually. lol","0"
"I want a car ","0"
"uggggggggh, throbbing headache ","0"
"my roomate broke her toe today then stepped on glass in our kitchen. now shes on the floor dying  http://yfrog.com/592efj","0"
"@Naz09 ey bro! how are things going? lets hang out sometime this weekend.. might not be able to be there on friday again. ","0"
"had fun admiring my crush but was sad when i saw him on other girls  i.&lt;3.life*","0"
"i cheated i just had to watch the new moon trailer  couldnt wait could you ?(hell no)","0"
"@dom_dot_com i really do tho ","0"
"God pleaseeeee.. help me finish off my Science report at this very critical time ","0"
"I have a terrible headache ","0"
"@maellability i knowwww  and it sucks cause gk clothes here in num are pretty expensive","0"
"@misterp67 I'm very very annoyed  PSHAW INDEED.","0"
"Chilling with mary. lack of wisdom teeth is hurting ","0"
"@INishaBoo92 best performance organization of year. Boring ","0"
"Uugh ii jus ate 3 slices of pizza..I feel fat  I feel liiike (Thrown it ï ;(","0"
"I've eated Chipotle, so happy about that, theres not a single one in my city,there is only one in canada! ","0"
"http://tinyurl.com/l6kpaq I want to like this, but it just looks so terrible. ","0"
"@igrabjelly aiyah! cannot make it! i'll be working boohoo ","0"
"@t8ert0t ok! i dont know if i have any ","0"
"Just made all these corn dawgs but now I'm not hungry ","0"
"damn got caught up product searching and have no time for before sleep office epi ","0"
"@twannyy ahhh i knowww! this is getting ridiculous. it shouldn't be allowed for us to spend more than a week apart ","0"
"@JenJelly85 I got really mad at my brother because he was being annoying, so I slammed the lid on the computer. And it broke. ","0"
"@mattchuk04 - congrats matt - now focus on your homework ","0"
"I'm not looking forward to getting up at 445 tomorrow morning!!! ","0"
"Health and human development sac next ","0"
"@jenthefangirl   I want to go but I messed up. Next year, I promise to be at the beginning of the campout.","0"
"@ShibariReiss CRAP!  No, try tchliek@optonline.net.  I have that one too.  PS Sorry to be a burden.  ","0"
"@DREAMSANAIS_MJA how r u my luv?! is homie takin care of u....lemme know! ima call u tomarrow...i miss u already! ","0"
"@Tomas57  Same here.  It's weird, no?  ","0"
"Omg The Hills was so good tonight! I am going to miss you LC!  such a great show glad Lauren showed up at Spiedi's wedding! Amazing finale","0"
"in times like these, i wish i could be....... someone who is in the beach or in chicago or in nyc or in las vegas or cancun or london  ha","0"
"@chrissysweeney things are idk falling apart. Not good at all  how about you?","0"
"@cre8tivkj yep keep getting them following me too ","0"
"@LESBIANATION yea I like that too, but I don't like mines ","0"
"god..stubbed my toe on the leg of the sofa...is hugely swollen and throbbing  ","0"
"@ksnwireless no jethro.  I know how much you liked him too","0"
"bed time in 20 mins, gotta be up in 6 hrs for work ","0"
"Its impressive how bad I failed, but how I am totally going to be able to walk tomorrow ","0"
"@Andiie15 always the same who as all the thing  YOU WILL HAVE A BF AND I WILL BE SIINGLE...NOT FAIR","0"
"@c2s I can't see your avie though  weird that some can and some can't","0"
"@sixfive drove by...but it was over ","0"
"Will the twilight phase ever end? Seriously, feeling like I'm going to gag almost everyday because of that, not cool!! Let it die please! ","0"
"Shoo mosquitoes, don't bother me. June in Miami = Mosquitoes and rain ","0"
"@RonaldMcJeremy I found out that our San Francisco problems were helping in part to cause your Chicago problems ","0"
"@therealTiffany PLEASE SAY HI TO MEEE. ","0"
"Need a bunny or something equally fuzzy to cuddle up with. ","0"
"i cant see the picture @MannythePirate  ","0"
"173 days until New Moon   ","0"
"@R_W_H I know what you mean. Often I click and the check mark appears but the number doesn't change. ","0"
"@VivaTheBlock I missed it. ","0"
"DAMIT!!! my sleepiness went away ahh sux;probaly gona have an all nighter ","0"
"Summarised 8pgs in2 1! Now, Financial Crime, 12pgs  9hrs 2 go &amp; 11hrs till freedom!","0"
"@Logan_blak you said sayin' sweetiecakes was gay  like, bad gay.  not like gay happy gay lol.","0"
"My nipples itch. ","0"
"@BoSintobin I miss it like crazy, too. ","0"
"I really want to play xbox but the family is watching a movie they've watched ten times this week already ","0"
"@MCRmuffin i'm sorry  -hugs-","0"
"@redwoodred I have to work ","0"
"@cclvsj I'll tell you whats gay... twitter for not letting me upload any pictures ","0"
"Just hit 160 thou on my truck ","0"
"I think my poor daughter won't be able to go to school tomorrow.  so sick.    STUPID COLDS.","0"
"My Twitter Iz F-ing Itself ","0"
"@kennystoltz RB3293. Picked them up in Vancouver this morning as I managed to lose my old sunglasses in the sea ","0"
"cannot connect to her printer ","0"
"@heardy wait, how old are you? Have you stolen my reign of youngest at massive? ","0"
"does not like to wear the cone of shame! ","0"
"@talineee LMAO I know. twitter is so nooob ","0"
"I'm super sunburned.  sunburnt? whatever. same difference.","0"
"@redsoxmonkey aw monkey hugs! iam still pretty sick  a little better though had to work a 6 hour shift today :S","0"
"@delossantoss with you on this one  @raingin how did work go? o:","0"
"Dang...no sushi is open anymore ","0"
"making my bed.....cuz koko wont do it for me ","0"
"my phone and i are no longer friends. screen is broken   i'm hoping for a new one soon!","0"
"@SammHpTwiFan it's a book called &quot;Living Dead Girl&quot; by Elizabeth Scott. I WANT to read it, but its checked out at my library. ","0"
"I don't use kazoos enough or at all in my own productions ","0"
"@illingsworth i h8 life  i need advice, time 4 u 2 return the favor lol","0"
"Just designed some converse... not buying them though ","0"
"@karinanggrenani thanks for the bracelet n the batagor.but i cant eat the batagor ","0"
"Feeling really disconnected ","0"
"i miss my boyfriend. alot. almost 48 hourse with out talking to him  going CRAZYYYY...p.s. screw verizon wireless. its their fault","0"
"@soporificfrog you ever walked in on someone you fell for cheating on you with your best mate? makes you really not want to trust ppl ","0"
"although the burrito was amazing I have bad gas  watch out peoples","0"
"Oh no. My cat's going haywire. She just scratched mom's leg. Now the leg's bleeding, a lot of blood  - http://tweet.sg","0"
"Goodnight. Wish I was with my besties @lalachella and @cparrella tonight ","0"
"Oh no, my mug of jesus juice is empty. ","0"
"i have food poisoning from carrabbas ","0"
"@Meg_Freeman little siblings need to stop interrupting our plans...pass the word on lol...by the way I miss you of couse ","0"
"will not be KablaMing tonight;  I will next week though.","0"
"My hand looks like a balloon. A bruisey cutty scabby balloon. Dogs bite hard.  Someone bring me an ice pack and a veggie sub pretty pl ...","0"
"@getdirtydianne are you seriously wanting me to come to the mall? i would bring you some ice cream, but i'm already off work. ","0"
"missed the bachelorette!! ","0"
"successful day, legs not as albino, WT tickets bought !  time to attempt to study for 2 math tests. yeah...not gonna happen ","0"
"@jpdaboss boooo!  guess we should do a cyber party ala @KELLY__ROWLAND in &quot;Like This&quot;.","0"
"@krisalderson i know what you mean. i will be praying for the families ","0"
"@BTaylor0515 thanks cuz Maegan was telling me about it but i missed it...Kate is pretty mean to Jon though ","0"
"@BenjaminFolds Aww I can't see the pics from my phone..but I thought 4 y.o.'s were supposed to be bendy and bouncy  poor baby.","0"
"Gonna watch the new Jon and Kate episode .. ugh ","0"
"Exhausted from studying. Lying in bed thinking and being.. Sad? Idk. ","0"
"Can't sleep  and I need to be awake at 9:30am for a phone call...","0"
"forgot his wallet at home....no money no honey.... ","0"
"stanley cup finals can't be on every night, so wii play laser hockey will have to do for now.  ","0"
"better get to bed - cross country run in the morning, work from 1-5 and 7-9 ","0"
"@HeatherM74 @randiohdesigns  yeah we have drops but they aren't working at all. Usually they do the job but not this time ","0"
"@TiffyLaw no geography with you   ","0"
"Dangit! Forgot to call @P3ngy and now its bedtime. Sorry Bear ","0"
"@berlin_girl no i am watching the first season.  we don't have hbo either ","0"
"True story.  Drunk woman 1, me 0.  lol","0"
"Just going to left the office... Hungry  http://myloc.me/2kI7","0"
"man my eyes r shot 2 hell! glasses/contacts 4ever ","0"
"I think i'm getting the zombie death flu... ","0"
"@kikimarie593 Oh that sucks.. sorry  My battery is giving me problems today but its new so I hope it stops. How old is your brother?","0"
"@vrtsflipflop unfortunately, her bf's name is Jon.. and in the heat of the argument I may have wished him to wrap his truck around a tree ","0"
"This stir fry was disapointing. Talk about too much soy sauce!  Atleast @Chelsealately is still on.","0"
"@HotBeans  I like ur stuff &gt;nice ;-) was DMing it to U, but u no follow me ","0"
"Count down to the Essence Festival in New Orleans, La. trying to lose weight ","0"
"That was a wicked nap but crap now i'm going to be up all night. Boo! ","0"
"The Jill '03 Mix  still makes me laugh #chuckmemondays","0"
"hiks..hiks.. ujian ku remedi semua... ","0"
"http://twitpic.com/6g0hu - My hair was so so long! ","0"
"@ggumin I was really going to go aftet DMV but the ladies weren't going to make it in time so I went home instead... ","0"
"to all my tweet friends, I am sorry I wasnt able to get to write today other than tweets today!  been a busy evening.","0"
"Had an amazing workout, but there is nothing I hate more than running ","0"
"normal people are going 2 sleep..im going 2 work..  ","0"
"Aww  I got distracted by the door and burnt my coffee. And OH MY GOD HOW did this show get funding?!","0"
"@hp4ever13 yeah we all need more &quot;GO Ravenclaw&quot; reminders.  Even MoM is like 'the ravenclaws have got nothing on us'  ","0"
"Just woke up in a swelteringly hot room covered in sweat. ","0"
"ahahaha   i wanna watch up!! ARRG!!!","0"
"@priminotelli gin+tonic! i hate u so bad ","0"
"Popcorn on an empty stomach iz like the worst thing evar ","0"
"Still looking for my flight to united states on june 26th. Can't find the best airlines yet. I want korean arlines! ","0"
"i swear this is the first time ive ever seen my parents irritated with each other ","0"
"why doesn't anyone call them black cows anymore? ","0"
"i don't get why my picture doesn't work ","0"
"The DLP lamp in my tv burned out  O well essay time. http://myloc.me/2kIu","0"
"eating like a bird...so hungry im tired of chewy bars and cheez-its ","0"
"@RamneetKB24 No I haven't  one day I will.","0"
"was stupidly playing with tape measure. Cut myself. Injury deep. Fear ghastly infection. Oh no. I may die. Farewell beautiful world. ","0"
"@xoxnaquel my mom wouldnt let me get that pillow...SO sad ","0"
"Its super cold! June Gloom ","0"
"got the force-a-nature. i don't even play scout! EVER! backburner plz  #tf2","0"
"i dont want a new account, i want my old one ","0"
"Unable to send or receive email since last night.  Please use my Gmail for now.","0"
"@erikargarcia SERIOUSLYYY???    i'm sad... how are you though?!","0"
"At home alone missing @hillarypeartree . Sad face. ","0"
"@Edgar_Allen It's just a lot of things going on... I want this to end up with him calling me his girlfriend.  #CliqueOfTwitter","0"
"my twitter pic won't show up ","0"
"I can't believe that forgot to send my dad a card for his birthday today!  I'm a bad son.  ","0"
"@dailystab @DExtraordinaire @aprilshowrs  I feel so bad because I've been so impatient with her today.  Poor little mouse.  ","0"
"@Whereismyrobot could be worse...it could have come out of the other end of the cat, a regular occurrence at my house ","0"
"@pillpushera I understand. So sorry you got that message. Not cool. ","0"
"time bomb. ouch. my throat hurts just listening to it.    i love this song though, and the jam makes up for it!!!","0"
"I don't even want to know... ","0"
"@treelim yea.  Idk ","0"
"@Starlsy they started making sickly girly pop instead of rock. i think they're still going. saw them at the now demolished waterloo. ","0"
"no one is signing up to come talk?  the lighting on this webcam sucks anyway...http://bit.ly/CZHD8","0"
"no one is signing up to come talk?  the lighting on this webcam sucks anyway...http://bit.ly/CZHD8","0"
"hoping it's another nice day outside tomorrow even though it's supposed to rain again  . . . . (crossing my fingers!!)","0"
"no one is signing up to come talk?  the lighting on this webcam sucks anyway...http://bit.ly/CZHD8","0"
"pictures broken ","0"
"no one is signing up to come talk?  the lighting on this webcam sucks anyway...http://bit.ly/CZHD8","0"
"no one is signing up to come talk?  the lighting on this webcam sucks anyway...http://bit.ly/CZHD8","0"
"Boys lost their last regular season game.    It was a rough season.","0"
"doing homework got a math final it sucks ","0"
"wishes Padawang had Twitter.  ","0"
"It is so warm tonight i'm gonna have to take another shower when i get up ","0"
"sobering up makes me paranoid  PrinceCharming","0"
"@TheGeniousphere HAHA Glad I'm not the only one that can't twitter from a Mobile Phone. I've not been able to for about a week now ","0"
"I'm sad I don't wanna sleep alone tonight ","0"
"bummed out ","0"
"TIRED...as always...HUNGRY...as always...im just everything rite now...i guess im on PMS!  i think thats a bad thing...","0"
"extreeeeeeeeeme headache... ","0"
"@corie_michele are you ok? i doesn't sound like it  ","0"
"Maybe they are just Lost. ","0"
"this ipod shuffle is not very shuffley ","0"
"@Human3rror Blogged : Digital Bullets are Just as Harmful as Real Ones : http://churchcrunch.com/?p=4969 //sorry, man. that stinks.  ","0"
"i dont like being home ","0"
"@champbear08 well don't take it out on carrie  she didnt do anything.. every artist is going to have fans who act like that..","0"
"i feel so bad for the people that were on the air france flight.. ","0"
"so.. i've been sick  just saw the new moon trailer!!! can't wait!!! i did expect the wolf to look scaryer though","0"
"@blogdiva i have the same issue. it's awful. we might be allergic.  off! deep woods sportsman! http://is.gd/LWDU #DEET4LIFE","0"
"@AndrewCohen06 awe! i miss you too!! why you had to just run off and away from texas is beyond me! ","0"
"desperate for your voice ","0"
"section one. ","0"
"@_JPeep_ everything on my itunes is gone ","0"
"@kaboogie I don't go &quot;out&quot; enough as I want.  Most of my &quot;out&quot; is to work that involves dirt, or mud.  cute things stay home those days ","0"
"Time for bed have to try to get some sleep, Last night's nightmare that kept me up is coming true. ","0"
"i can't watch tv shows :X  someone's still fixing my parents room &amp; it's soo dusty in there ","0"
"Last night with Chad for two weeks  Tomorrow's going to be a rough day...","0"
"Omigosh..soo tired..gotta study for proficency tests and really dont feel lik it ","0"
"Awww, I miss Queer Eye ","0"
"I just wanna give dave a cough drop and let him rest   this is an amazing fucking show though! Wow","0"
"@nicksantino omg. NO!! NICK I AM BEGGING YOU!!! R-PATTS IS GROSS. HE DOESN'T SHOWER. HE SAID THAT!!!! AND HE IS NOT CUTE IN ANY WAY!  ","0"
"Missing St.Mark class... ","0"
"@lifes_beauty:haha, hes alright...shes about to give him a bath then they are leaving me! ","0"
"I forgot my cellphone at my grandmass! ","0"
"@michygirl74  that sounds very apealing right now","0"
"@kidnoble I'm just dramatical right now. Dealing with my womanly issues. Not a good time of the month ","0"
"@discoletsgo soooooooo jealous, i lost all my legos ","0"
"Fighting with myself. Ughhhfjskhdjsk ","0"
"@TheDannyNoriega I thought ur single was gunna b available 2day danny? ","0"
"@ingridmusic Ingrid...how do you mend a broken heart ? ","0"
"I'm gonna miss my niece cause she's going to cali for 5 days ","0"
"@cheyyFREAK now? i feel like shit ","0"
"I'm going to sleep, but before, I'll be praying for the people of the Air France flight.. ","0"
"Fever is on the up and up ","0"
"Just found mold on one of my strawberries. Have to throw the whole packet out ","0"
"@roxaloxa CONGRATS! Im so jealous! Here I am stuck in the crowd ","0"
"@konstantine15 I want to go with you ","0"
"Wish I could get my APC40 to work! ","0"
"Just watched a &quot;Conservative&quot; ad that inspires hate. I can't vote for a party that can't talk issues and resorts to personal attacks ","0"
"@DianaCanada  I have blocked Horny Kitten 3 times.  Today!!  I fear I can't help her ...poor dear    hahaha","0"
"iim bboorreedd!!! hector-miller@live.com please add me!!i will die of boredom ","0"
"@michaelianblack I love you, but the 2nd paragraph was identical to 2 Daniel Tosh jokes. Plus, you never write back, so It's come to this ","0"
"Uh oh. Getting that old shin-splint feeling in my legs. Maybe need to lighten up on lunchtime running for a bit. ","0"
"@excite108 you better eat fruit tomorrow!  oh, no.  i hope you aren't homeless.  ","0"
"@tigresaa aww i totally forgot that 1 vs 100 was today   and now my xbox is frozen, awesome!","0"
"@redsonya I am so sorry sweetie   I wish I could help.","0"
"bored....huaaa~~~ so hungry... my tummy is grumbelin ","0"
"I wish there were no stresses for once ","0"
"@jonathonwarren crap!! Dont look but Im number 4 now!!!! ","0"
" bored..i've sat inside this house the past 2 days...sucky","0"
"My boss just lost his iPhone and  his Javeline last night, but somehow I'm the one who feel guilty...sorry Boss ","0"
"@valpalbby hahaha i wish i was there... ","0"
"I need a job!! Why won't anyone hire me? ","0"
"@themaguire iiggt I will I'm trying to push n make the right decision trust should not b used n the subject I could b dead! Right now ","0"
"@bbgeekchic Aww I'm sorry hun  Mr. Right will come along when the time is right. I've had my fair share of dumb asses myself. Been there","0"
"back at work ... again ","0"
"My phone is being retarded ","0"
"@mnystedt there were five Lebanese as well ","0"
"@adangross   It's pretty fabulous. I'll forever pick this record up for a $1 when I can - for the poster alone.","0"
"is vampire blood sposed to be like ecstasy ? lol nevermind it seems like no1 watches trueblood but me ","0"
"BBQ chicken baked potato and corn on the cobb yummy....too bad ive no one to cook for  but imma enjoy it!","0"
"@ephanypdx i'm sorry for your loss, but kitty is no longer suffering ","0"
"why does twitter hate me so and wont let my new pic be shown? ","0"
"I guess my body hasn't adjusted to working like a slave yet  damn I wish I didn't like expensive things!","0"
"I think i have strep ","0"
"@max_weston I don't really either ","0"
"I lost my baseball game 10-8 ","0"
"@iLama and you were on my team ","0"
"@trixie360 oh sure....rub it in that I got denied to try the beta....G029 is not cool!!!  Hopefully I have better luck Saturday ","0"
"my Eyes feel like there bleeding ","0"
"trying to find a new ringer...not have to much luck! ","0"
"I love the sun so why does it hate me? ","0"
"at Bazzas house watching gay wrestling  bring on some UFC","0"
"@aka55 aha i let him go because he didnt love me anymore ","0"
"groggy from this afternoon ","0"
"@flynnboyant Yeah. Maybe he's given up hope.  Meh. He could go be an ex-army buddy of Casey's on Chuck, or a hunter on SPN.","0"
"@fragileheartxx oh can you send me the review to my email b/c I can't see your site on my phone and my computer is not working  my email:","0"
"@SuaveDefine  ok now I officially feel slow!! Thanks 4 rubbin that in Suave!!!lol","0"
"@eladmeidar It depends on the app and if it even supports it ","0"
"@NKOTBSummertime I was supposed to fly back from FL today for what would've been my first 5* on Saturday ","0"
"I didn't go anywhere today  School starts in two weeks so I guess I'm buying books soon.","0"
"So tired, work again tomorrow  I need a break","0"
"can't wait for conan o'brien! should be good. thanks kristal, now i want cake! ugh jose gets out super duper late. ","0"
"@dpoland where are you?@yellowzenpunk @dpoland  http://twitpic.com/6g0t8","0"
"@Chicken_Hunter When Scouts don't stand still so the Medic can heal their dying asses because they have to be all twitchy it makes me ","0"
"stomach ache at work &gt;_&lt; help meee  http://myloc.me/2kJy","0"
"@DeeWoodz i still say daddy ","0"
"@slaineb They were called The Big Screen. They have since broke up though  but you should check them out!","0"
"add drums to that previous mix ","0"
"@poopshoes ","0"
"@FloodedLungs OMG SO MAD RN. They released more tickets for JoBros and I just searched 2 tix on ticketmaster and got section 112  hate","0"
"i do love the movie, the jane austen book club. even if im up 2 hrs past my bedtime ","0"
"@ddlovato santa claus?  when i was a child, my nanny  scare me with him ","0"
"Thunder storms tonight! Win. Though getting absolutely drenched without notice earlier was not fun ","0"
"My baby boy was playing basketball at the court today and he fell. His face is bruised.  He wanna play like the older guys SO bad!","0"
"@robert199  UhOh..... ","0"
"Almost to the end of Mother 3. I don't want it to ever end. ","0"
"I'm out of pink beads ","0"
"Bubbles died. ","0"
"Had to say Goodbye to my Lybs She's leaving tomorrow  but I'll see her soon again!","0"
"I'm sad cause every time I say the words &quot;I hate to read.&quot; I feel uneducated and everyone looks at me like I'm dumb ","0"
"@InSeansOpinion I saw it tonight and it's so cute! I cried lots, though. Movies with old people who lose life-long loves make me sad ","0"
"@majornelson id say 9...wish zune gaming came   #xboxe3","0"
"didnt see any baby chicks today ","0"
"not going to PCD ","0"
"@Buddhagyrl OMD that is such a sad story. that breaks my heart. ","0"
"my dog jumped up on the couch to cuddle with me. &amp; then he farted.  GROSS. texting alyssa&amp; brenden &amp; answering work emails. &amp; watching tv.","0"
"I must have slept too much on Sunday...woke up at four this morning  I feel surprisingly good though.","0"
"@mstausha pray for my page ","0"
"@jewelgen. You should be answering a mssg on FL from FL but ur there instead. ","0"
"just got back from applebees with friends. celina leaves tomorrow to go back home to califorina!! IMMA MISS HER SOOO MUCH ","0"
"Feeling sluggish and dizzy with flu like symptoms ","0"
"@JenJelly85 to get online anymore. ","0"
"@DivaJulia when i get paid... maybe tomorrow ","0"
"turns out its not a good idea to bike wearing flip flops ","0"
"Is space jam the movie of the day????? I just hate that i cant find those 11 in my size  i have xtreme small feet","0"
"i wanna kiss you.. my love!!!!!!!  i miss you ","0"
"I don't get how to play UNO! ","0"
"Now I can be depressed? ","0"
