"Darn it! I down loaded some great apps for my ipod touch, but can't use them unless I'm connected to the internet. Which it won't @ home. ","0"
"Bowling was fun...my game off was though  oh well next time lol","0"
"@rootbeersoup ah, damn twitter, then ","0"
"@AyTeaV don't worry, it's all good. we use vouchers. there was blood on the vomit. i think i'm gonna die. ","0"
"@DaveJMatthews Feel better soon baby  ♥","0"
"@tinmouth I am also sad.  I should send you some Dandy to motivate you.","0"
"finally bk fr an awesome wknd w/ Kewtboy &amp; family. wants to DL the new TRVSAM FixYourFaceVol2, but i can't   HELP!!","0"
"going to dept... ","0"
"@SabrinaL oh wait u're invisible again ","0"
"@Couture1985 Did you get to watch it? I missed it ","0"
"@kathleendavis  my dad doesn't want to buy pinapple. I was like but kathleen will help me eat it!","0"
"@THEREALJMAC I knt bro..u kno I'm soft =/ what if he cries ","0"
"sick... probably the result of a sudden drop of adrenaline ","0"
"@LaurenKay1994 it soul out super fast  so i couldnt get it","0"
"Air France - It is a very tragic incident. ","0"
"I think I've got swine flu. ","0"
"@xo_lululovesyou awwwwwww  are you going to school tomorrow ?","0"
"sadddd @brittanya69 isnt following me anymore ","0"
"I think I will be in cali for july &amp; maybe longer... Depends on the $$..  not that I really wanna be there but I might have to.. Lol","0"
"@Hipchick999 This time for me on sleepover no sleepover got  peskies making a racket ","0"
"@tsmb_elite i knooo!! ","0"
"@DrQueenie2 @DrQueenie2 I wrote u on facebook and u didn't respond to that either ","0"
"@echoparkgal ack! are you ok ","0"
"@sorrybtr and @dpad13 I just RSVP'd you guys for the party you said you'd go to with me this Saturday night. Don't make a liar outta me ","0"
"@MaxChangmin Don't reply me  hu hu hu","0"
"just moved my sister out of the house, im gonna miss my nephew so much, he cried and wanted to go to unthle daves house ","0"
"Have you ever been so sleepy that you couldnt fall asleep?????? Well thats me tonight.     ","0"
"watched the last ep. of the hills. with lc gone, i'm done. kinda feels like i'm growing up. and kinda feels like the end of an era. ","0"
"CANT GET MY PIC TO SHOW  HELP","0"
"@kylalipsmackk i miss my capri boy so bad ","0"
"@StDAY NOOOOOOOOOOO ","0"
"Sims 3 !!&lt;3 has to clean her room tomorrow ","0"
"i need juice.. ","0"
"im in doghouse, mommi found shoe I 'Rockerised' n she dont like it... she say shoes cost 200 dollars..they look betta now..she dont agree ","0"
"@Vino_Palladino  rofl your'e kidding  okay i'll be done in like two minutes i have to glue stuff and shiz still ugh ","0"
"Just judging the first few minutes, Conan on The Tonight Show is the death knell for David Letterman... and I love David Letterman ","0"
"@juliuslejarde i knoow ","0"
"Tooth is killing me again ","0"
"@ChadMichMurray really sucks that your leaving the show ","0"
"@JonathanRKnight I know so sad   And so true you treasure your life each day that you have...","0"
"@herojaejoong hixx I do not good this morning  really bad  i hate u ","0"
"@beckyinthesky with all those little black things under his eyes ","0"
"@THEArtistT -- My thoughts and prayers with you &amp; your little one. My gramother had the same sorts of troubles, except she lost infants 2 ","0"
"Well my phones about to die...  no more tweets untill later.","0"
"Getting really really worried about @shanayancy   Haven't heard from her in a few days.","0"
"@RobMoore3 aw man, sorry to hear that kid.   was it before or after our bible study class Sunday?  ","0"
"hell no! 2day i got an e-mail from a boyfriend i had when i was 15! they let anyone on the internet lol that no good cheating ass liar ","0"
"@JenJelly85 people on tv.com right now? I hate missing so many posts. ","0"
"missing baby ","0"
"@Woodyseafm so for people like me who signed up when you were on hols we get excluded   not fair","0"
"likes this day, almost. requested kaldereta for dinner! yumm! excited.. however, wondering why my chest tightens from time to time ","0"
"@SpaNkiEs25 me also but today i eat yeat  uyah $3 jek heheh...... eb eat ock la.. later dinner wif yum2 pat hbfnt foodstall","0"
"somebody give me a sore throat remedy that WORKS!!!!  ","0"
"is at work. Its so cold today ","0"
"I woke up and one of my earrings was missin ","0"
"they laughin at me because i pounded back some ucky charms  ahaha maan i told them i wasn't playin","0"
"Hey @teyanataylor hey yami and carle...dont know how to spell it   (teyanataylor live &gt; http://ustre.am/3aGD)","0"
"The first three letters in diet are DIE. ","0"
"@jaceypants I don't have 5*  I just want an excuse to buy clothes LOL","0"
"@neonknights89  i feel ya! i can barely see past the scratches on mine ","0"
"Dear logmein.com, Please stop making my browser crash. I had some good stuff open in those tabs. ","0"
"He forgot our anniversary ","0"
"@kensethchik_17 just tried talkin my parents into gettin me tickets for bristol. They said no.  my parents hate Nascar","0"
"@CityGirl912 Tried to prop your Around the Bend blip—but I'm out!! ","0"
"@starzseeker Sarah from Prison Break. Michael's gf.. THe ending was so sad, I was in tears..   ","0"
"@nickbeam... i wanna go but its the same weekend I gotta go to NC to finalize shit for the move ","0"
"what is happening to my picture!? i've tried for like two days now! ","0"
"Now I'm @ batting cages w/ my nephew. WHERE'S STARBUCKS?!! When can I go home ","0"
"@JesseMcCartney why wont you be in Dallas with NKOTB? Now I can't see you! ","0"
"ow my tummy hurts ","0"
"My twiggas I'm on my way to the hospitak the excruciating pain is back n I can't deal.. Wish me luck n let's hope its nothin serious ","0"
"Watching the MTV Movie Awards since i missed it last night...&amp;plus nothing else to do..im sooo bored @ home ","0"
"wow. there's only 4 days left of my sophomore year! it went by so fast!  freakyyy.","0"
"Just finished popcorn and a movie...last night in Chicago! Home to ATLhell tomorrow ","0"
"Finally, I have the net back. Server probs had me offline for a few KEY hours. &gt; I didn't do any of the fun things I had planned.  LAME","0"
"my streak of 54 correct answers is over    dang Clippers!!!","0"
"@soakemi Yesss! i told yo ass i was leavin nd n july like da 8th ","0"
"On a restricted Twitter-diet. Waiting for internet connection at home.. Withdrawal symptoms big big big time ","0"
"Sushi and alcohol don't mix!!! I feel like I'm dying ","0"
"total mess... i think i just broke ipod. oh, what am i going to so without it? ","0"
"Polluted waters by Miami affect Dolphins - sterility &amp; sick babies  http://bit.ly/rgEVe","0"
"Chillaxin just gots back frum my home girls house watched Raw Flare got his ass kicked ","0"
"I feel abandoned I had 26 follwers this morning now I have 22, miss one day on twitter and people leave you  ","0"
"Sad tonight, my heart aches and I am praying that everything will be alright. ","0"
"omg i have bit the my bottom left side of my lip like 3 times today. its hurts  stupid teeth! grr!","0"
"@mileycyrus  you make me sad sometimes!","0"
"Bedtime shortly. Still recovering from sevan days of shows. My bed doesn't feel like I belong in it ","0"
"Movie was really good but sad ","0"
"rainy today  normally i like it when its cloudy bt not on days when i want to lay out!!","0"
"why did i wait this late to do my laundry???  shame on me ","0"
"Its past my bed time, and I feel horrible and even worse knowing I have to go to work tmw! ","0"
"@tprncss yeah, me too! where is he?  and conan in LA is a little weird, he belongs in new york. i'll cope though.","0"
"my mummy fell down the stairs on Sunday morning and is now stuck with a hugely swollen knee and crutches ","0"
"i used to have one follower ","0"
"@tommcfly dont reply to me?? please say HOLA MEXICO!! ","0"
"had a great day/night with my bf...BUT didnt study ughhh. this means more intense studying for tomorrow ","0"
"@alexandralay that happens to me except i always think im on a boat and then the boat hits a rock or something maybe its the titanic idk ","0"
"@princ3sskrys10 It's sad how we always have to join the party after everyone has seen something.  ","0"
"@RatedGRomance Awww.  The first love is going. Sad, sad day for you all!","0"
"@witheyesthatsee I just realized that I sent you a comment earlier, but you didn't get it because I missed a letter in your name.  Sorry!","0"
"We really do love our dog...poor baby.  4 seizures in 20 minutes and another trip to the emergency vet...  *sigh*","0"
"@dcurtisj That doesn't work. I just hung my Xbox from the ceiling, blindfolded myself and smashed it open with a 5 iron. NO CANDY INSIDE ","0"
"I have put off cleaning up my house for long enough. I must do it now. That means I will be up all night ","0"
" did you guys hear about the airplane crash? Scary.","0"
"@imacelebritynbc http://twitpic.com/6fa62 - everyone here is so mean. she's obviously in pain. ","0"
"luck was not on my side tonight  hopefully next week will be better! vegas baby!","0"
"I miss my old phone.  It knew me so well. ","0"
"@Nedrea cause something EXCITING is happening! But I won't get to hear the story till tomorrow  BOO!","0"
"i hope my dadddy is okay. ","0"
"Blah! Home doing homework .&amp; studying while my friends are out! ","0"
"I'm starting to get worried there might be something seriously bad with my back. ","0"
"@DoinItWell Uh huh. I know what you meant ","0"
"@JonathanRKnight  it's very sad. may they rip!","0"
"@joshuagabie it will not work at all on that account. ","0"
"relaxin at da crib watchin tv… 3 more days witout basketball ","0"
"duh. am i grounded? ","0"
"just finised my relationship but im not that sad like i expected.... yea,,, abit sad ","0"
"It's official: I hate Panda Express. ","0"
"@ayumi_rollan Binkers Is section 4  I tried asking the girl for Trixi but she wouldn't allow me :|","0"
"I miss Conan being in NYC ","0"
"@PrettyInPink703 Heller bish...I miss Dhani Tackles the Globe ","0"
"my headache won't go away... ","0"
"I hate when I have to cut my Dad's hair. He can hardly sit up because of his back and I have to take two whacks at it. ","0"
"reading some more of Shutter Island, then off to bed.  Early class tomorrow ","0"
"@paulsamples I can't believe you tweeted that while I was driving yr azz home from work ","0"
"not impressed with the studio lights I bought over the weekend. They don't work ","0"
"@madhadder45 I dropped a 5 pound weight on my foot when I was working out earlier. Scraped em up and hurt em pretty badly. Not broken tho ","0"
"Straight back into it at work, no mucking around ","0"
"or a grey street guitar - ","0"
"@CosmoDCgal she's ok but i just dont want to always be with her.  and right now shes down stairs in the bar probably getting drunk ","0"
"Shut up i have those valley center girls. ","0"
"@_cupcake why are you not seeing Eminem tonight?!  boo! i love workin' out to some of his songs... haha! rawr!","0"
"Missing Conan.    Not for lack of memory.  But for ... LACK OF A SIGNAL, NBC 38!!!!  You stink again!","0"
"No nba + no new tv shows = in bed before midnight ","0"
"Brittnee: Ohhhhh. SORRRY ","0"
"CRAP! I GOTTO DO MY HOMEWORK NOOOOOOOOOO !!!!! GRRR SO MANY SKOL STUFF I HAV 2 DEAL W SO ANNOYING ","0"
"@lynettechua nice stuff.  i should get an iphone. HAHA.","0"
"Holy shit... Washing machine repair man fucked up and now half our house is flooded with 2inches of water. My shoes are soaked.. ","0"
"@xD Hulu isn't available in Canada?!  Btw, do you remember Spotify? My proxy gave out and my account is now useless. Do you still use it?","0"
"I just rung the joint.....nothing ","0"
"Wishing Charlie would hurry up and get home I've been so lonely all night  and my new tat itches and I can't bend my arm back lol","0"
"searching for even more clip art...does it ever end? I wish I had time to design all my own...I feel like I'm cheating and I hate that ","0"
"Since &quot;he&quot; has a presentation to finalize its just me, my movie, my taco cabana tacoz, and Chardonnay....   work den play. But it sux ","0"
"@amellarrieux will be in charlotte, nc June 13th.... I'm sad I can't go. ","0"
"@Autibody tiring   pcl soon? Or something less lame?","0"
"@halima12 Hi Halima. Thanx, everything is fine with me but I'm sad by this news  And... how are you ?? Have a good night xx","0"
"@rejazz haha, i miss youuuu! like for real. you need a new job. ","0"
"@firstshowing damn really?! not even one laugh? but will ferrell is in it ","0"
"Kind of wish I would've gotten anti-glare lenses on my new glasses for my astigmatism, but it was an extra $95 &amp; I was already paying 379 ","0"
"@mooreshugar How did you do with your to-do list? I only got halfway through, and mostly inconsequential stuff. ","0"
"Stupid JetLag. I've been sleepy all day and now it's 1:00 am and I can't sleep ","0"
"@Dare2Diva hey chicaboom! me too... ","0"
"@sal52 dont be sad  i love you!","0"
"@emilyftw i miss you toooooo. ive been so busy the past couple weeks ","0"
"doing all the productive things that I put off doing during vacation.  I guess this is growing up ","0"
"Have have minor surgery tomorrow, can't sleep and nothing to eat or drink in 30 minuets  ","0"
"@dheathjr  de we have to hang man!!","0"
"No gym since Fri = no shower since Fri = skaaaank ","0"
"..Watching the opening Conan O Brian scene makes me wanna go back to LA ","0"
"haha, my dad is planning my grandma's birthday dinner with my cousin. I feel like I haven't seen mi familia in a long time! ","0"
"@missawon  it's hard, but worth it, i swear!","0"
"@Lexi_MariahLamb Me too  But I guess that takes away from the fun of collecting foreign editions lol","0"
"@giorjess so like seriously I feel like I haven't seen u in 4ever!  come out saturday nite to ultra maybe?","0"
"@tommcfly hey if you dont reply you dont have more burritos in mexico, so say HOLA MEXICO and everything is fine :') im tired ","0"
"I am sad because I can not see RAW, someone knows what happened? Can anybody help me please ","0"
"damnit i missed an episode of Greek ","0"
"@archangelmaggie AWWW I know right, it looks so awesome!!! I have all three soundtracks lol. Oh but ohhh I want to, but prob can't!!! ","0"
"@aggtownstar Lol. She's coming. I just can't really get anything good out of it... ","0"
"I'm sad and i don't wanna cry ","0"
"@dayday_23 how did you burn it!? ","0"
"Aargh - all of a sudden, uploads to my photoblog are generating obscure server errors. So much for today's new photo  #photog","0"
"@1PrettyRemy KK..N I DONT FEEL HOW U N MONIES DIDNT TELL ME BOUT HER TRIP TO V.A. LEAVE ME OUT OF EVERYTHING ","0"
"just woke up from napping  hw time!","0"
"Applebee's Sangria made my tummy hurt. ","0"
"#WPF error - &quot;cannot modify the logical children for this node at this time because a tree walk is in progress&quot; - has zero google hits ","0"
"I really want to watch LOST, but I have too much to do ","0"
"Finally found a dress for the wedding but now hubbys job is in peril.  It's gonna get rocky round here. ","0"
"@A_WasherDryer I know! I  watched all the gameplay videos and now I just want it to be november ","0"
"@marco_cali Oooh yay, thank you! I need to give it a little more time. The host keeps deleting posts for copyright breach. ","0"
"@HelsinkiValo Disappointed. ","0"
"@JonathanRKnight lost my oldest brother dec 27, 2008 i dont wish that pain on anyone   gotta live it up 2morrow is not promised","0"
"@evilkorova  you beat me to it. slytherin!!!","0"
"@Kimble09 i kno lol it hurts and its gettn black  ","0"
"What the fuck am I doing wrong tonight? Every caller has slammed the phone down in my ear. ","0"
"@ILUVNKOTB me too. i like hello kitty not horny kitty ","0"
"fucking itunes is not opening up ","0"
"@scrubclub unfortunately, it's a laptop, so not many options except an entire new laptop. I'll just bear it until the album is done ","0"
"Noticed @dog_tree have joined twitter. Love Dogtree. Missing my labrador all of a sudden ","0"
"Neighbour's building another 10-ft-high burn pile . . . wish the clean air bylaws had some teeth ","0"
"Not doing so good on the diet.  This past week +1   Time to kick it in high gear (or after this biz trip) #biggestloser","0"
"@NorwayFob dude... angry much?  hahaha.. i didnt realize the green card was such a touchy issue lmao","0"
"ughhh youtube is down   i'm bored.. gimmieee videos.","0"
"I miss my hubby  but superstoke @tayyylovestay is staying the night !!","0"
"Loses at Twitter ","0"
"Missin my brothers &amp; my girls! Feelin like life is too short to keep lettin time pass by without seein y'all! I love u guys ","0"
"OMG. I just got bit by a mosquito. ","0"
"i need an angle!!!!!!!...the &quot;i had to go north to go to school cuz i was black&quot; is played...Lord, help me rapido! ","0"
"@quarterlifelady are you okay??? i was earlier too  free DMB concert on Hulu and a whole lot of cleaning helped","0"
"Amazing Beautiful Pop Music - Mumm-Ra 'She's Got You High'.. now split  http://bit.ly/d0qPB","0"
"Jusgt comming from work.. so tired.. ouch! ","0"
"why can i not wear colours without looking emo :@ what the fuuuck i hate it ","0"
"YouTube is in in maintenance mode.... ","0"
"wotatinychat is depressing me. ","0"
"Its such a let down when your waiting for a message via text or email and the notification says (1) Inbox, but its not that  person. SMH ","0"
"Have come to the unfortunate conclusion that the new Tori album is crap. Sad panda. ","0"
"@forwardviolet ugh i wish i could afford to buy sims 3  i hope someone puts up a good torrent super quick (not that crappy prerelease one)","0"
"I hate you rain! ","0"
"so tired, i give up on everything. UGH ","0"
"@carolinacrystal I miss the PBR.  It's been so depressing since they cancelled it up here.   I can not wait to move back the the US!!!","0"
"Worked most of the night &amp; still feel so stressed and behind! ","0"
"@bahmank noooooo....  try to call my mom and convince her... that might work.","0"
"(@brennabytes) Shut up i have those valley center girls. ","0"
"Dogs are on their way home  oh well I will see them again soon hopefully!","0"
"i pray to all the God's that Air France Jet is found! i'm soo sad ","0"
"@lupilups &amp; he's completly ignoring me. lol  ","0"
"@JenJelly85 I guess it doesn't matter much anyway coz if it takes long to get fixed I can't read all the posts anyway. This really sucks. ","0"
"my laptop like totally broke  so now i hav to use my SUPER slow computer... i hope i fix my laptop","0"
"dogs also like to eat moths.  and spiders. ","0"
"Ate about 5 gazillion pounds of lasagna and a dumb amount of french bread and bread sticks, my stomach de chook me ohh. Is painin me, aaa ","0"
"Twitter is so much funner with TweetDeck...i almost gave up on this site and now it has me missing meals ","0"
"I dont like thunderstorms...  ","0"
"Its such a let down when you're waiting for a message via text or email and the notification says (1)Inbox, but its not that person. SMH ","0"
"longggg dayy ; hugee headachee ","0"
"missing a lot of people right now ","0"
"Hangin out with mama, matt and my brother. Possibly going 2 eat n puke in a little? Also im really upset that i got burnt again today ","0"
"And the clouds opened up and said i hate you alfalfa   ","0"
"Fatal Frame 3 - No mic tho.  #jtv http://justin.tv/femninja","0"
"where are my bomb asssss chips lauren ","0"
" oh I miss it","0"
"Just folded bottom set to a RR he showed a pair of aces! ","0"
"waiting for my plan to take me home and to work   ","0"
"I yeah that's right I'm sad ","0"
"ew  damn you tonight show. damn you for ruining my dream of seeing conan in new york. ill go cry myself to sleep now.","0"
"4 days... not feeling excited yet, have too much to do at work and a few fine details to complete. Doesn't help that my nose is running. ","0"
"oh no! rmx video of &quot;everybody everybody&quot; by black box ","0"
"Isn't ready to say goodbye ","0"
"@cnnbrk sad sad day, I am a brazilian that's taken that same flight before... my heart goes out to all families that lost loved ones ","0"
"i lost my phone ","0"
"Morning world, I dun wanna get off my bed, but I have to ","0"
"OMJ! Jace cut his hair. aw.  lolz jk","0"
"@vegas0zero At least you got to play ","0"
"wow spencer pratt for sure just admitted the hills is fake  now its official it makes me sad ","0"
"is sad that i missed Greek. ","0"
"@BethhMurphy I'll call you back in a few ","0"
"ok not going to lie... yoga totally kicked my butt ","0"
"i just dropped a butter knife on my toe ","0"
":o lincoln won't buy an original xbox so I can play oogie boogies revenge!  someone find it for me on ps2","0"
"@Ahmier I have skeeter bites all over my legs and feet  blast A&amp;F for their Only FlipFlop rule ","0"
"Not happy  i always get cheaped out of everything","0"
"@trixie360 I wish I could make it in ","0"
"I wanna go see up again reeallly bad but no one will go with me ","0"
"making a second date of doom... ","0"
"@inkt_angel to her yr a kid &amp;'l never be different..she's more than 50 years older than u, and she's old skool. I know it sill sux tho ","0"
"feeding my j&amp;k+8 obsession in 7 minutes!! i wonder if i ca shower in less 7 minutes and be done before it even starts? ","0"
"hey!!! haven 't been on in like forever. our new puppy chewed on my moms phone. now shes using my old one.  she doesnt like it. oh well","0"
"feeling really abandoned by my parents, dont know what i can do ","0"
"@dannayna dearie, the same thing's been happening to me for over a year now. even the slightest change of pace makes my heart clench ","0"
"i hope the people make it back all right. im sorry for anyone that lost some one ","0"
"....I love my sister, but seriously I have no idea how I injured myself ","0"
"@warehouseangel did u watch tonight? i refrained from failure bc i vowed to my hubby we would listen together... He had work! ","0"
"@baby_grrrl Oh where o where art thou?  Is all well??","0"
"@jeremyjaeger LMAO who tellin lies.... first I'm sweet, now I'm a liar?! GREAT Mr. Jaeger, now I'm sad ","0"
"@OhYesSheModels I'm all out of those... my son had the last one.  ","0"
"I'm sleepy... It's way past my bed time... Tonight was super fun hanging out with the girls... I will miss @BrittneyDBell so so so much ","0"
"Tell me Comedian what are you protecting society from? I shall tell you bloody TWILIGHT FANS ","0"
"@RegularRon Not exactly a quick trip down the street... ","0"
"@dragontatt I like it too, but my stomach *hates* it raw. ","0"
"@JonathanRKnight Same - it's a tragedy ","0"
"Sure wish I could figure out why I can't upload my pic ","0"
"I keep getting messages from myspace and I can't read them on my phone ","0"
"is trying to sleep... ughhhh. ","0"
"@NikoleCamarae i will first thing tomorrow b/c i dont have to go to 3rd per. my mom kicked me off for the night haha ","0"
"@rikad00dle i miss you too ","0"
"i wish kris allen tweeted so i could stalk him down like we did katy perry. maybe i would have known ahead of time when he was in my city ","0"
"@RaDollasHpc u b forgeting me i see u say hi to everyone else b me these days  and u aint never finish answering anything i say i still","0"
"@tommcfly Tom..look...maybe im rude and im sorry..but understand me.. u canceled the concert and the stupid flu is not here anymore ","0"
"@ascott123 hey anna!! i dont want to play kickball tomorrow!  lol","0"
"I am outskees gonna catch as many zzzzz's I can before 530am  goodnight beautiful people!! Smooches!!!!","0"
"Tweets are disappearing again ","0"
"incredibly sick  need to finish homework.","0"
"I wanna go to sleep now, but I'm just not able to wind down ","0"
"@crdlovesyou tell your friend that i would love to follow her ha ha but she has her thing blocked ","0"
"I dont like this time of year. Network TV is over. Summer shows haven't started. ","0"
"It's a cup o' noodle night tonight. ","0"
"@KendahlPooh Lol i couldnt find them ","0"
"@HungryHippo13 mine is 24.2  need to loose some weight...","0"
"@alleyshook everyoneeee but youuuu  &lt;3 xoxoxox","0"
"no more hot cluster manager in the office ","0"
"@overfab lol yea chatrooms were cool. but I c u got the pic up tho. I miss  u ","0"
"the hot day made my buttercream frosting an epic fail. No more butter for a redo... wah ","0"
"just had a hour poweroutage @ work..damn why couldnt it last longer so we could've all gone home ","0"
"I know it's not May anymore...but May is much prettier than June in my calendar  ...goodbye Sarah Mutch, hopefully I will see u next year","0"
"Wish I was at the @eminem show tonight ","0"
"well I was supposed to be having a movie night with my sisters, but they fell asleep. sucks that they have school in the morning ","0"
"@memoriadei Darn, I missed it!  I'll try to do it with y'all tomorrow. God bless.","0"
"@thequeensheba ummm.....  take more pics so i can look PLEASE","0"
"wow, my hearts and flowers project looks really nice  too bad its just a rough draft  i still have apush questions and gatsby...","0"
"@jennieofcourse Preggers?!?! I don't think I'm that lucky, lol!  No, Ray isn't done yet  But soon!","0"
"@wordcross Ewwww indeed. ","0"
"Arrgh! My soon-to-be tenat just bailed on their movein that was supposed to happen Wed. The horror! Worse... b/c they're divorcing. ","0"
"@officialTila Tila please follow me!i'm a big fan from Honduras,and i would love to talk to you,cuz usually celbs never answer me  thanks!","0"
"@Kimble09 i kno kimkim it hurts  ","0"
"Rolling Stones – Dead Flowers // Always associate The Stones with The Mumps in my childhood.  ♫ http://blip.fm/~7h0np","0"
"Ah, I see, everyone is not very talkative ","0"
"im pretty much done with school. plans for summer... nothing so far other than summer band ","0"
"For those near the Wellington foreshore, Cafe e Gelato going out of business sale  Last day 2day - half price gelato and coffee apparently","0"
"I have a headache ","0"
"Severe thunderstorm watch &amp; I'm all alone. I miss my fiancé.  Damn Dyersville.","0"
"@tapulous Congrats on 4K!! ( I want to get one.. but I am Canadian..  )","0"
"got to get Rex a checkity-check-up ","0"
"my teeeeths ","0"
"My Orthopedic called, I don't like what I heard, I smell bankruptcy. They want to break the record of  producing most expensive knee. ","0"
"@uhmandaburns Awesome! My mother refuses to let us play the Sims because she's convinced the first version killed our computer years ago ","0"
"i had a really great weekend with great company! Sad they are leaving ","0"
"@hesmagicandmyth I'm gonna go watch the cabisodes and cry into my ice cream... ","0"
"@stilokat I went to hs with dan keyes. He always seemed like such a douchebag. ","0"
"@WTFJAY awww  well it will pay off in the end!  What changes have been implemented?","0"
"OMG!! The 216 passengers included 126 men, 82 women, 7 children and a baby, Air France said. This is so sad..... ","0"
"@jo_santos September? That's way too long ","0"
"It is Monday night. Ready for some HEADLINES and then realize I have to wait until Sept for Jay to be back on my tv. ","0"
"Two bright stars from Oklahoma (my home state) are gone today ","0"
"@astropix the livejournal site is locked ","0"
"says woooh! its raining..  http://plurk.com/p/xrvy2","0"
"Bye @starIight and @heyheyrenae i'll miss you guys ","0"
"@WerewolfJacob Hey Jakey! :waves: I was slow at trivia... ","0"
"On second thought, don't come play Blockles with us on OMGpop. You're all too good for us.  @Wardere @Jaredxd We got owndizzled?","0"
"help me...my foot is throbbin after i got the shot ","0"
"Trying to go to sleep but having wicked insomnia the last 2 Nights ","0"
"doesnt want to go to school tomorrow ","0"
"@LC007 si early ","0"
"@mileycyrus awe what's wrong  I'm sorry....wht didn't go so well?","0"
"@KrystlMiller found out my lil 11 year old cousin Cheyanna has type 1 diabetes. ","0"
"@NikoleCamarae sorrry  just send me in a message what you were gonna show me right now!","0"
"@xoxoAbs he's 5 months already. i swear to u they grow up sooo fast ","0"
"@Swalsh329 ","0"
"@mymoneyshrugged Apex failing was to detriment of country. We lost alotta high tech mfg. Economics isn't one size fits all. Sorry ","0"
"SHE DON'T LIKE ME.  HAHAHAHAHAHA","0"
"I think I hate twitter I just dnt get it ","0"
"to send my magazines home or to give them away... they're so precious ","0"
"Once again a beautiful morning is bursting onto the scene here - should be the last one for a few days though ","0"
"@SadiePetunia lonely I guess  too much school","0"
"rubbing eyes finally going to bed. All of these hours and no additional pay ","0"
"Im watching john and kate plus 8  its sad i want them to be together again","0"
"I kind of miss &quot;Castle&quot; on Monday nights. ","0"
"@bradwingquay Jealous. I really want one from a Californian boy.  &lt;/3","0"
"My charred frozen dinner.  http://post.ly/j0H","0"
"@dragonflyjonez ...nah i didnt catch it ","0"
"Had so much fun tonight with my friends!!! I miss them when I'm down at college.  At least we have a whole summer to make up for it!! YAY!","0"
"I want to be pretty  i don't feel pretty and i know i'm not beautiful.","0"
"FRUSTRATED. Lonely! Sad! ","0"
"@optimuscupcake no fair!! Mines like 20 or something... ","0"
"@fashionablyl8 i read the books ages ago. i watch it sometimes, for the fashion. I want to watch it for the plot but never have time ","0"
"Why is it that when it all comes to an end we are brought closer to each other?  I'll miss him soo much ","0"
"really sorry to hear that the air france passengers didnt survive the crash ","0"
"@ ihop when one of my links.....i wish my other link was here ","0"
"@HollywoodHames Oh no. Im sorry to hear that ","0"
"my hubby is gone for 3 weeks!! ","0"
"@antishay I'm not enjoying the YT maintenance either. won't let me subscribe to people  who does maintenance at 5am anyway? (UK time) lol.","0"
"Feeelin like a real bad person  i am pretty much horrible","0"
"@AnnaLynneMc Anna i looked for you last night at the awards i didnt see you. ","0"
"@allMywonders HOLY CRAP I WANT ICE CREAM TOO  I get some on Wednesday, though.","0"
"@ToesandThings olive treeeeee!!!!!  http://myloc.me/2kVj","0"
"@dejuanp LMAO i have 181 updates and 25 followers..  lol","0"
"Can't find any shoes to go with lily's baptism dress  apparently I am not searching for in season shoes.","0"
"@fabigomez what does this means?.. ","0"
"Oh and I'm mad at @Teresa016 !!! Congratulations ","0"
"needs to stop loafin &amp; cook this food for mi tia, pero...i don't feel like moving ","0"
"@JamesUrbaniak Randall vid made me so mad i punched a baby.   Then I read that abuse &lt; abortion so I'm cool.  http://tinyurl.com/nvy5ox ","0"
"Im ready to leave ","0"
"I miss my Atlanta party life ","0"
"is freezing @ 25deg C air-con office (still!)  ","0"
"I bought another pair of shoes again.   They're real nice. I SWEAR it's my last pair!!.. I swear....","0"
"Now if only I could catch up on the horrendous photo backlog dating back to 2001... ","0"
"Bones coming up on the box. So much to discover yet. ","0"
"Yet again a post, to @mmansker this time, which I wish I had 150 characters instead of 140. ","0"
"Just woke up from my 4 hour nap, missed greek  going back to sleep","0"
"@DawnYang1 Anyway,I don't know what went wrong,Fay has disconnected from me... ","0"
"@octaH uh!  *fans you*   ","0"
"@therealjordin I can't wait.  my hdtv box isn't working..","0"
"@joeshow31 well i originally did that in sign language. but i don't think you saw it ","0"
"Goodness gracious the rain woke me up... now I can't fall back asleep ","0"
"@ptdsp02 Foster family can't keep dogs anymore. Thinking it might have to be permanent this time. ","0"
"Fucking music. ","0"
"@LindytheCav How did your mommy help you stop barking? My mommy has tried lots of stuff, but I'm still sad when she leaves ","0"
"Having 2 Tag Team Titles isn't as tight when u don't have one of the belts 2 sho 4 it.  But, I'm still happy.","0"
"I miss Jay Leno already.... ","0"
"@HungryHippo13  i'm only .8 away from overweight O_O cringe","0"
"@aidalusion You got my rain?? .. Not fair..  .. Im actually sitting in front of a fan.. thats how hot I am.. i like sun but..in moderation","0"
"All the cool people are on Twitter when it's bedtime. ","0"
"Why do people say naked now?  that sucks.........","0"
"@DavidArchie Up is premiering around August in Malaysia  I wanna watch it...","0"
"@WerewolfJacob hey there, i missed trivia tonight ","0"
"Hey, how in the world is it still really nice and light out at 9pm?! I really wish I was out of school already I could stay up all night! ","0"
"broke a pair of sunglasses ","0"
"@Virgo80sBaby I understand ","0"
"convocation in 2 daysssssssssssssss. i cant believe high school is over ","0"
"@StDAY I'm sorry.    You'll be able to watch it on the internet though.   And yay for winning the radio battle!!  Haha.  ","0"
"Dave Matthews cocncert is over   I have no voice left, but had the best night. Off to Gray's Papaya for some midnight grub","0"
